CustomerID,SubscriptionType,MonthlyFee,TotalListenHours,NumDevices,HasAutoRenew,LastPaymentMissed,AvgListenTimePerDay
2202,Premium,9.99,900,2,1,0,4.45
2203,Free,9.99,499,3,0,1,2.1
2204,Free,9.99,428,2,1,1,5.01
2205,Premium,0.0,699,4,0,1,1.02
2206,Free,9.99,859,2,1,1,9.45
2207,Premium,0.0,71,2,0,0,1.21
2208,Premium,9.99,154,1,1,0,4.67
2209,Premium,0.0,225,2,1,1,5.53
2210,Free,0.0,12,1,0,0,9.86
2211,Free,0.0,169,5,0,0,2.08
2212,Free,9.99,748,1,0,1,1.59
2213,Free,9.99,790,4,0,0,0.58
2214,Free,9.99,129,1,1,1,1.98
2215,Free,9.99,902,5,1,1,2.47
2216,Free,0.0,98,4,0,0,6.49
2217,Premium,9.99,338,3,1,0,2.59
2218,Free,9.99,589,3,0,1,0.69
2219,Premium,0.0,919,1,0,1,8.35
2220,Free,0.0,366,1,1,0,3.97
2221,Free,0.0,619,5,1,1,3.86
2222,Free,9.99,276,5,0,1,3.37
2223,Premium,0.0,626,2,0,1,9.77
2224,Premium,0.0,961,5,0,0,2.12
2225,Premium,0.0,332,2,1,1,9.03
2226,Premium,9.99,644,4,1,0,7.88
2227,Free,0.0,997,1,1,1,1.23
2228,Premium,9.99,550,4,1,0,9.87
2229,Free,9.99,658,5,0,1,3.08
2230,Free,0.0,204,4,0,0,1.44
2231,Premium,0.0,930,4,0,0,8.38
2232,Premium,9.99,747,4,0,0,7.21
2233,Premium,0.0,341,5,0,1,6.36
2234,Premium,0.0,179,4,0,1,1.98
2235,Premium,9.99,530,2,1,1,5.05
2236,Premium,9.99,472,5,1,0,7.92
2237,Premium,0.0,49,4,0,1,3.38
2238,Premium,9.99,546,5,0,0,3.46
2239,Free,0.0,270,3,1,1,0.53
2240,Premium,0.0,404,2,1,0,2.16
2241,Premium,0.0,964,4,1,0,8.82
2242,Free,9.99,235,3,1,0,4.7
2243,Premium,0.0,993,3,0,1,9.85
2244,Free,0.0,133,5,0,1,4.26
2245,Free,0.0,984,3,0,1,7.29
2246,Premium,9.99,47,2,0,0,3.18
2247,Free,9.99,337,2,0,0,3.96
2248,Free,9.99,260,1,1,1,2.31
2249,Free,9.99,910,2,0,1,3.8
2250,Free,9.99,185,3,1,1,5.7
2251,Premium,0.0,611,2,0,0,9.92
2252,Free,9.99,923,5,0,0,6.81
2253,Premium,9.99,463,1,0,0,2.39
2254,Free,9.99,46,3,0,0,0.93
2255,Free,0.0,325,1,0,0,1.7
2256,Free,9.99,697,3,1,1,5.84
2257,Free,9.99,982,5,1,0,7.77
2258,Premium,0.0,805,1,1,0,9.43
2259,Premium,9.99,974,4,0,0,0.65
2260,Free,0.0,982,3,0,0,5.47
2261,Free,0.0,602,4,1,0,4.97
2262,Premium,0.0,123,1,0,1,6.73
2263,Free,0.0,49,4,0,0,5.82
2264,Free,0.0,310,4,1,0,7.03
2265,Free,9.99,233,1,0,0,6.75
2266,Premium,0.0,327,5,1,1,1.61
2267,Premium,0.0,358,4,0,1,8.1
2268,Premium,9.99,124,4,1,1,1.67
2269,Free,0.0,707,5,0,0,7.14
2270,Free,9.99,332,4,0,1,4.45
2271,Premium,9.99,577,4,1,0,5.38
2272,Premium,9.99,49,4,0,0,9.08
2273,Premium,0.0,875,2,0,1,8.95
2274,Premium,0.0,49,5,1,0,8.27
2275,Free,0.0,868,4,0,0,5.35
2276,Premium,9.99,982,5,1,0,7.49
2277,Free,0.0,758,3,0,1,5.37
2278,Premium,0.0,298,3,0,0,8.76
2279,Free,0.0,271,4,0,0,4.33
2280,Premium,9.99,225,5,0,1,9.72
2281,Premium,9.99,156,5,1,0,9.36
2282,Premium,0.0,345,5,0,0,7.55
2283,Premium,0.0,177,2,1,1,3.15
2284,Free,0.0,101,3,0,0,1.75
2285,Premium,0.0,362,5,0,0,8.62
2286,Free,9.99,580,5,0,0,2.07
2287,Free,9.99,580,2,0,0,8.62
2288,Free,9.99,825,2,1,0,5.16
2289,Free,9.99,690,5,1,1,4.36
2290,Premium,0.0,790,1,1,1,9.08
2291,Free,0.0,372,5,1,1,6.24
2292,Free,0.0,566,5,0,1,5.98
2293,Free,9.99,354,2,1,0,5.81
2294,Premium,0.0,702,2,1,0,4.03
2295,Premium,9.99,179,5,0,0,7.96
2296,Premium,9.99,365,5,0,0,2.9
2297,Premium,0.0,200,5,0,0,9.42
2298,Free,0.0,676,2,0,1,8.99
2299,Free,0.0,431,5,1,1,3.71
2300,Premium,9.99,709,5,1,0,7.43
2301,Free,0.0,16,4,0,0,5.95
2302,Free,9.99,142,1,0,0,3.71
2303,Free,0.0,756,3,0,1,9.89
2304,Premium,9.99,566,1,1,0,0.74
2305,Premium,9.99,835,4,1,0,2.9
2306,Free,0.0,770,3,0,0,5.44
2307,Premium,9.99,40,5,0,1,5.46
2308,Premium,9.99,544,4,1,0,6.09
2309,Premium,0.0,435,5,0,1,7.64
2310,Premium,9.99,403,2,0,1,6.42
2311,Premium,0.0,681,4,1,1,6.2
2312,Free,9.99,372,2,0,1,1.01
2313,Premium,0.0,446,4,1,1,4.08
2314,Free,0.0,679,4,0,1,2.7
2315,Free,9.99,560,2,0,0,3.02
2316,Premium,9.99,936,3,1,0,5.77
2317,Free,9.99,91,1,1,0,2.4
2318,Free,9.99,365,5,0,1,3.29
2319,Free,9.99,267,4,1,0,2.75
2320,Premium,0.0,727,5,0,1,9.51
2321,Premium,9.99,598,2,0,1,9.47
2322,Free,0.0,998,5,1,1,6.29
2323,Premium,0.0,533,2,0,0,9.28
2324,Premium,9.99,304,5,0,1,7.97
2325,Premium,0.0,971,1,1,1,6.1
2326,Premium,0.0,233,1,1,0,0.56
2327,Free,0.0,534,1,0,0,7.84
2328,Free,0.0,55,1,1,1,7.17
2329,Premium,9.99,676,1,1,1,6.34
2330,Premium,0.0,122,1,1,0,7.72
2331,Free,9.99,242,2,1,0,5.37
2332,Free,9.99,26,4,0,0,7.19
2333,Premium,0.0,369,5,0,1,9.38
2334,Free,9.99,232,1,0,0,4.07
2335,Premium,9.99,875,2,1,0,7.23
2336,Premium,9.99,709,2,1,0,5.02
2337,Free,0.0,457,2,1,1,6.91
2338,Free,9.99,865,4,1,0,7.75
2339,Premium,9.99,374,5,1,0,0.93
2340,Premium,9.99,684,4,1,0,6.64
2341,Free,0.0,335,3,1,0,2.65
2342,Premium,9.99,476,2,0,0,6.87
2343,Free,0.0,423,3,0,1,4.95
2344,Premium,0.0,464,1,1,1,7.85
2345,Free,0.0,595,1,1,1,1.67
2346,Free,0.0,242,4,1,0,6.45
2347,Free,0.0,233,5,0,1,3.15
2348,Premium,0.0,840,3,0,1,8.6
2349,Premium,9.99,421,5,1,1,9.32
2350,Free,0.0,581,4,1,0,9.97
2351,Premium,9.99,344,1,0,0,8.06
2352,Free,9.99,231,5,0,1,7.66
2353,Free,0.0,46,5,0,1,2.55
2354,Premium,9.99,998,1,0,0,3.69
2355,Premium,9.99,287,3,1,0,4.92
2356,Free,9.99,205,1,0,1,7.85
2357,Premium,9.99,925,5,0,0,9.19
2358,Premium,0.0,873,3,1,1,2.3
2359,Free,9.99,493,3,0,0,9.26
2360,Free,0.0,251,1,0,1,7.11
2361,Premium,9.99,333,5,0,1,6.3
2362,Free,9.99,740,4,1,0,2.4
2363,Free,0.0,201,5,0,1,1.03
2364,Premium,9.99,26,2,1,1,5.9
2365,Free,9.99,533,4,1,1,6.69
2366,Free,9.99,927,3,0,0,2.5
2367,Premium,0.0,410,4,0,0,5.79
2368,Premium,9.99,915,3,0,0,8.64
2369,Free,0.0,895,3,0,1,8.43
2370,Free,9.99,714,4,1,0,9.31
2371,Premium,0.0,31,3,0,1,3.98
2372,Premium,0.0,483,3,0,1,3.52
2373,Premium,9.99,129,2,0,0,7.62
2374,Premium,9.99,219,5,1,0,4.6
2375,Free,0.0,315,5,0,1,1.33
2376,Premium,0.0,279,2,0,1,3.19
2377,Premium,9.99,713,4,1,0,4.48
2378,Free,0.0,696,1,1,0,3.28
2379,Premium,9.99,294,1,0,0,3.66
2380,Free,9.99,725,1,0,1,3.29
2381,Premium,9.99,685,2,0,1,0.89
2382,Premium,9.99,772,2,0,1,6.55
2383,Premium,0.0,236,3,0,1,6.17
2384,Free,9.99,957,1,1,1,6.71
2385,Free,0.0,390,4,1,0,2.33
2386,Premium,9.99,469,4,0,0,3.31
2387,Free,0.0,16,1,0,1,6.39
2388,Free,9.99,38,1,1,1,6.2
2389,Free,0.0,916,1,0,0,5.31
2390,Free,0.0,42,2,0,0,3.83
2391,Free,9.99,655,2,0,0,9.17
2392,Free,9.99,888,2,0,0,3.73
2393,Premium,9.99,88,5,0,1,4.83
2394,Premium,9.99,937,4,1,0,6.94
2395,Free,0.0,956,4,0,1,5.66
2396,Premium,9.99,468,3,0,0,3.8
2397,Premium,0.0,579,2,0,0,4.64
2398,Premium,0.0,992,5,1,0,8.05
2399,Premium,9.99,547,5,1,1,3.14
2400,Free,0.0,491,4,1,1,1.85
2401,Premium,0.0,439,2,1,0,3.48
2402,Premium,0.0,747,3,0,1,8.57
2403,Free,0.0,294,2,1,1,1.35
2404,Free,9.99,525,1,0,0,9.92
2405,Premium,9.99,986,2,0,0,5.64
2406,Premium,9.99,108,1,1,1,9.86
2407,Premium,9.99,406,1,1,1,9.42
2408,Premium,0.0,498,3,1,1,4.8
2409,Premium,0.0,48,4,1,0,2.39
2410,Premium,9.99,280,2,1,0,2.07
2411,Free,9.99,896,1,0,1,2.78
2412,Premium,9.99,806,2,1,0,7.25
2413,Premium,0.0,166,4,1,0,3.09
2414,Free,9.99,84,4,1,1,3.74
2415,Free,9.99,893,5,0,1,4.76
2416,Free,9.99,809,4,1,0,9.18
2417,Free,0.0,139,3,0,0,2.3
2418,Premium,0.0,696,1,1,1,0.55
2419,Premium,0.0,983,5,1,0,1.07
2420,Premium,0.0,93,3,0,0,9.1
2421,Premium,0.0,31,2,1,1,6.65
2422,Premium,0.0,468,1,0,1,3.09
2423,Premium,0.0,548,4,0,0,2.18
2424,Free,0.0,716,1,0,0,3.3
2425,Premium,9.99,858,2,1,0,1.59
2426,Free,9.99,391,5,1,1,9.44
2427,Free,0.0,757,5,1,0,7.95
2428,Premium,0.0,449,5,0,0,4.89
2429,Free,9.99,613,4,1,1,8.72
2430,Premium,0.0,998,3,0,1,2.87
2431,Free,0.0,30,3,1,0,7.31
2432,Premium,0.0,312,1,0,1,8.63
2433,Free,9.99,985,4,0,1,3.89
2434,Premium,9.99,878,5,0,0,7.7
2435,Premium,9.99,964,5,1,1,3.3
2436,Premium,9.99,93,2,0,1,3.34
2437,Premium,9.99,783,2,0,0,1.52
2438,Premium,0.0,668,5,0,1,4.68
2439,Free,9.99,962,5,0,0,7.43
2440,Free,0.0,462,4,0,0,9.43
2441,Free,0.0,396,3,0,1,6.24
2442,Premium,9.99,516,2,1,1,8.7
2443,Free,9.99,266,3,1,1,8.31
2444,Premium,0.0,579,4,0,0,2.15
2445,Premium,0.0,901,5,1,1,5.12
2446,Free,0.0,943,3,1,0,1.61
2447,Free,9.99,536,5,0,1,6.98
2448,Premium,9.99,171,5,0,1,9.52
2449,Free,9.99,966,1,0,1,1.8
2450,Premium,9.99,172,3,1,0,7.47
2451,Premium,9.99,841,3,0,1,6.51
2452,Premium,0.0,802,5,1,1,6.04
2453,Premium,9.99,801,4,0,0,4.21
2454,Premium,0.0,533,1,1,0,3.87
2455,Free,0.0,795,5,0,1,0.93
2456,Free,0.0,280,2,0,1,2.57
2457,Premium,9.99,501,2,1,1,0.64
2458,Premium,9.99,217,1,1,0,6.02
2459,Free,9.99,548,4,1,0,1.51
2460,Free,0.0,593,5,1,0,8.79
2461,Premium,0.0,69,3,1,0,5.47
2462,Free,0.0,439,1,1,1,7.15
2463,Premium,0.0,994,4,0,0,4.4
2464,Free,0.0,666,3,1,0,5.83
2465,Premium,0.0,614,2,0,0,9.46
2466,Free,9.99,318,2,0,1,1.29
2467,Premium,9.99,529,3,1,1,2.91
2468,Free,9.99,600,1,0,0,7.91
2469,Free,9.99,36,2,1,0,1.44
2470,Premium,0.0,695,5,1,1,1.22
2471,Free,0.0,571,3,0,1,3.93
2472,Premium,9.99,208,3,0,1,1.38
2473,Free,0.0,396,2,1,1,6.06
2474,Premium,9.99,358,1,1,1,2.65
2475,Free,9.99,969,5,0,1,9.01
2476,Premium,9.99,949,1,0,1,7.94
2477,Free,0.0,702,4,0,1,7.15
2478,Premium,9.99,545,4,0,0,6.36
2479,Free,9.99,837,2,1,0,8.7
2480,Premium,9.99,387,2,1,0,2.62
2481,Premium,0.0,908,2,1,0,8.79
2482,Premium,0.0,925,4,1,0,8.0
2483,Free,9.99,567,1,0,0,7.61
2484,Premium,0.0,536,1,0,1,5.83
2485,Free,0.0,162,2,1,1,2.84
2486,Premium,0.0,743,5,1,0,4.52
2487,Free,0.0,215,1,1,0,8.04
2488,Premium,0.0,464,4,1,1,0.8
2489,Free,0.0,282,3,1,1,7.93
2490,Free,0.0,903,3,1,1,2.78
2491,Premium,0.0,245,3,1,0,1.87
2492,Free,0.0,861,5,1,1,1.6
2493,Free,0.0,749,2,1,0,0.76
2494,Premium,9.99,530,4,0,0,5.47
2495,Free,9.99,687,5,1,1,2.57
2496,Free,0.0,953,4,0,1,9.9
2497,Free,9.99,965,4,0,0,5.96
2498,Premium,9.99,840,2,1,1,1.81
2499,Free,0.0,735,3,1,1,7.04
2500,Premium,0.0,510,2,0,0,9.03
2501,Free,0.0,126,5,0,1,7.58
2502,Free,9.99,395,5,1,0,1.23
2503,Free,9.99,353,5,0,0,9.01
2504,Premium,0.0,593,2,1,1,8.04
2505,Free,0.0,404,4,1,0,2.0
2506,Free,0.0,73,4,1,0,0.99
2507,Premium,9.99,726,1,0,1,5.79
2508,Free,9.99,730,5,0,1,1.98
2509,Premium,9.99,81,4,1,1,8.43
2510,Premium,9.99,798,1,0,0,3.9
2511,Free,0.0,283,4,0,0,9.17
2512,Premium,0.0,999,5,0,1,5.87
2513,Free,0.0,329,3,0,0,2.24
2514,Premium,0.0,347,5,0,1,1.83
2515,Premium,9.99,375,2,0,1,5.98
2516,Free,9.99,504,4,0,0,7.74
2517,Premium,0.0,616,4,1,1,7.92
2518,Premium,0.0,175,2,0,0,3.12
2519,Premium,9.99,553,2,0,0,2.44
2520,Premium,0.0,20,3,0,1,0.66
2521,Premium,9.99,310,4,0,0,6.95
2522,Free,0.0,738,4,0,1,1.23
2523,Premium,0.0,810,3,0,0,4.5
2524,Free,0.0,111,1,0,0,6.22
2525,Premium,0.0,434,3,0,0,9.4
2526,Free,0.0,401,5,1,1,3.46
2527,Free,0.0,788,4,0,0,2.87
2528,Premium,0.0,223,2,0,1,6.71
2529,Premium,9.99,700,5,0,0,6.38
2530,Premium,9.99,97,4,0,0,3.66
2531,Free,9.99,562,3,1,1,9.32
2532,Premium,9.99,410,5,1,1,8.53
2533,Free,9.99,597,4,1,1,2.63
2534,Free,0.0,898,1,1,1,2.77
2535,Free,0.0,55,1,1,1,5.37
2536,Premium,9.99,681,2,1,0,7.85
2537,Premium,0.0,472,4,1,0,0.92
2538,Free,9.99,601,1,1,1,7.09
2539,Free,9.99,319,3,1,0,6.66
2540,Premium,0.0,95,4,1,0,2.7
2541,Free,0.0,101,3,1,0,6.97
2542,Premium,0.0,669,3,1,1,9.43
2543,Free,9.99,682,1,1,0,0.94
2544,Premium,0.0,723,4,1,0,3.54
2545,Free,9.99,945,5,1,0,4.66
2546,Premium,9.99,937,1,1,1,9.04
2547,Free,9.99,251,1,0,0,9.64
2548,Premium,0.0,874,4,1,0,4.72
2549,Premium,0.0,11,4,0,1,7.63
2550,Free,9.99,234,3,1,1,5.55
2551,Free,0.0,810,4,1,0,5.61
2552,Premium,0.0,754,3,0,0,3.14
2553,Free,0.0,982,1,1,1,2.56
2554,Premium,9.99,935,2,0,1,3.24
2555,Free,9.99,938,5,0,1,5.79
2556,Premium,0.0,598,1,0,1,0.78
2557,Premium,9.99,125,4,1,1,9.12
2558,Premium,0.0,675,5,1,1,1.98
2559,Premium,0.0,927,2,1,1,2.59
2560,Premium,0.0,112,2,0,0,5.42
2561,Premium,0.0,203,3,0,1,7.25
2562,Free,9.99,175,5,1,1,1.41
2563,Free,9.99,880,3,1,0,3.52
2564,Free,9.99,99,1,1,1,9.7
2565,Premium,0.0,695,5,1,1,2.99
2566,Premium,0.0,131,1,1,0,3.47
2567,Premium,0.0,152,3,0,1,8.45
2568,Premium,9.99,115,5,0,0,0.98
2569,Free,0.0,896,3,0,0,4.91
2570,Free,9.99,437,5,1,0,4.11
2571,Premium,9.99,314,3,0,0,3.51
2572,Free,9.99,881,2,0,1,3.21
2573,Free,9.99,980,3,0,0,1.37
2574,Premium,9.99,326,2,0,0,3.49
2575,Free,9.99,972,3,0,1,0.91
2576,Premium,0.0,644,5,1,0,7.92
2577,Free,0.0,911,5,0,0,4.28
2578,Premium,9.99,18,5,1,0,4.72
2579,Premium,9.99,783,4,1,0,8.99
2580,Premium,0.0,82,1,1,1,6.75
2581,Premium,9.99,368,5,1,0,0.58
2582,Free,9.99,232,2,1,1,9.46
2583,Premium,0.0,425,5,0,1,2.75
2584,Premium,9.99,562,4,0,0,1.52
2585,Premium,9.99,379,2,1,0,7.8
2586,Free,9.99,725,4,1,0,5.25
2587,Premium,0.0,273,2,1,0,4.62
2588,Free,0.0,849,3,0,1,2.87
2589,Premium,0.0,699,1,1,1,5.7
2590,Free,9.99,869,1,0,1,3.11
2591,Free,9.99,327,4,1,0,9.07
2592,Premium,0.0,93,1,0,1,2.54
2593,Free,9.99,327,4,1,0,8.9
2594,Premium,9.99,120,4,0,0,5.81
2595,Premium,9.99,260,4,1,0,8.37
2596,Premium,9.99,392,1,0,0,7.27
2597,Free,9.99,16,4,0,0,7.12
2598,Free,0.0,468,1,0,1,3.58
2599,Premium,9.99,93,4,0,1,2.72
2600,Premium,0.0,217,5,0,0,2.5
2601,Free,9.99,909,4,0,1,8.64
2602,Premium,0.0,399,2,0,0,8.29
2603,Premium,9.99,323,4,1,0,4.69
2604,Premium,0.0,31,3,1,0,1.76
2605,Free,9.99,419,4,1,1,4.13
2606,Free,0.0,904,2,1,0,6.38
2607,Free,9.99,524,2,1,0,4.82
2608,Premium,0.0,136,1,0,1,7.91
2609,Premium,9.99,818,5,0,1,9.98
2610,Premium,0.0,709,4,0,1,2.32
2611,Free,0.0,883,1,0,0,4.87
2612,Premium,9.99,23,5,0,0,4.59
2613,Premium,9.99,980,4,1,1,3.39
2614,Premium,0.0,987,3,1,0,2.38
2615,Premium,9.99,21,4,1,1,1.12
