CustomerID,SubscriptionDuration,MonthlyFee,TotalPaid,PlanType,PaymentMethod
NETFLIX_055,46,9.1,1130.87,0,PayPal
NETFLIX_056,50,10.6,706.74,2,Credit Card
NETFLIX_057,12,18.35,149.83,2,Credit Card
NETFLIX_058,14,17.16,675.58,2,PayPal
NETFLIX_059,65,8.52,629.84,0,Credit Card
NETFLIX_060,38,19.28,1232.96,1,Credit Card
NETFLIX_061,6,19.53,428.1,1,PayPal
NETFLIX_062,43,18.25,1169.61,0,PayPal
NETFLIX_063,34,17.56,929.07,0,Credit Card
NETFLIX_064,31,9.49,353.81,2,Gift Card
NETFLIX_065,32,14.29,1290.54,2,PayPal
NETFLIX_066,4,12.08,917.03,2,PayPal
NETFLIX_067,38,12.37,150.47,2,Gift Card
NETFLIX_068,11,17.25,1092.28,0,PayPal
NETFLIX_069,44,16.6,1456.28,2,Gift Card
NETFLIX_070,45,11.91,1367.71,1,Gift Card
NETFLIX_071,69,14.28,48.16,2,Credit Card
NETFLIX_072,52,17.84,143.28,1,Credit Card
NETFLIX_073,13,8.07,296.59,0,PayPal
NETFLIX_074,63,16.96,1115.07,1,Credit Card
NETFLIX_075,40,19.64,867.3,2,Gift Card
NETFLIX_076,55,16.4,1196.29,0,Credit Card
NETFLIX_077,32,14.12,740.12,1,Gift Card
NETFLIX_078,64,17.17,744.87,2,Credit Card
NETFLIX_079,66,8.94,1372.77,0,PayPal
NETFLIX_080,35,11.76,843.93,2,Gift Card
NETFLIX_081,71,12.83,1204.76,0,Gift Card
NETFLIX_082,71,14.85,573.57,2,Credit Card
NETFLIX_083,60,8.33,1113.89,2,PayPal
NETFLIX_084,1,17.16,79.03,0,Gift Card
NETFLIX_085,33,11.62,185.29,0,Credit Card
NETFLIX_086,2,8.45,580.61,0,Credit Card
NETFLIX_087,60,9.5,1349.63,0,PayPal
NETFLIX_088,20,8.63,454.55,0,PayPal
NETFLIX_089,21,15.49,700.75,1,Credit Card
NETFLIX_090,20,14.53,1234.49,0,Credit Card
NETFLIX_091,5,18.91,113.38,1,Gift Card
NETFLIX_092,42,11.43,76.55,2,PayPal
NETFLIX_093,43,8.8,756.82,1,Credit Card
NETFLIX_094,48,11.0,1446.08,0,PayPal
NETFLIX_095,13,11.04,98.71,2,PayPal
NETFLIX_096,58,13.15,589.3,0,Credit Card
NETFLIX_097,2,11.19,228.58,1,Gift Card
NETFLIX_098,21,8.61,537.93,1,Credit Card
NETFLIX_099,12,15.61,1342.57,1,Credit Card
NETFLIX_100,48,17.93,893.61,2,Credit Card
NETFLIX_101,18,12.83,815.16,2,Gift Card
NETFLIX_102,66,14.1,157.68,0,Gift Card
NETFLIX_103,59,10.97,1273.62,2,Credit Card
NETFLIX_104,51,15.6,115.91,1,Gift Card
NETFLIX_105,39,17.18,362.18,2,Gift Card
NETFLIX_106,5,10.9,1321.49,2,Gift Card
NETFLIX_107,2,17.45,52.43,1,Gift Card
NETFLIX_108,5,17.77,827.91,0,Gift Card
NETFLIX_109,18,9.81,642.22,2,Gift Card
NETFLIX_110,68,16.47,844.99,0,PayPal
NETFLIX_111,51,12.81,424.38,1,PayPal
NETFLIX_112,9,13.95,204.64,1,PayPal
NETFLIX_113,22,18.43,117.41,1,Gift Card
NETFLIX_114,29,11.48,1476.62,1,Gift Card
NETFLIX_115,42,19.01,693.31,0,Gift Card
NETFLIX_116,71,8.93,1032.89,1,Credit Card
NETFLIX_117,40,18.27,1390.05,0,Gift Card
NETFLIX_118,62,11.95,862.98,2,Gift Card
NETFLIX_119,60,13.02,842.24,0,Gift Card
NETFLIX_120,13,14.88,213.09,1,PayPal
NETFLIX_121,11,12.18,283.09,1,Credit Card
NETFLIX_122,11,18.59,1190.62,2,Gift Card
NETFLIX_123,2,15.63,489.0,0,Gift Card
NETFLIX_124,37,9.19,1163.64,1,Gift Card
NETFLIX_125,44,9.99,1204.84,2,PayPal
NETFLIX_126,45,18.13,87.86,0,Gift Card
NETFLIX_127,56,15.21,546.09,2,Gift Card
NETFLIX_128,42,9.07,1185.81,2,Credit Card
NETFLIX_129,62,10.19,903.1,0,PayPal
NETFLIX_130,66,16.41,1087.91,0,Gift Card
NETFLIX_131,57,18.2,404.53,2,Credit Card
NETFLIX_132,42,17.72,748.95,2,Gift Card
NETFLIX_133,28,11.08,507.63,0,PayPal
NETFLIX_134,64,19.0,121.14,0,Gift Card
NETFLIX_135,44,9.5,911.85,2,Gift Card
NETFLIX_136,27,18.21,182.26,1,Gift Card
NETFLIX_137,3,15.58,1041.06,1,PayPal
NETFLIX_138,54,16.59,229.28,1,Credit Card
NETFLIX_139,34,9.86,1457.82,1,PayPal
NETFLIX_140,16,19.68,444.81,2,PayPal
NETFLIX_141,55,13.08,1264.22,2,PayPal
NETFLIX_142,2,12.62,636.42,0,Gift Card
NETFLIX_143,8,15.58,171.8,2,PayPal
NETFLIX_144,45,11.23,1130.95,2,Credit Card
NETFLIX_145,10,9.38,1194.55,1,Credit Card
NETFLIX_146,17,12.04,121.65,1,Credit Card
NETFLIX_147,61,13.55,269.85,0,Gift Card
NETFLIX_148,43,19.81,23.44,2,Gift Card
NETFLIX_149,10,18.58,179.88,2,Credit Card
NETFLIX_150,35,19.82,544.97,0,PayPal
NETFLIX_151,10,12.38,1090.69,1,Credit Card
NETFLIX_152,25,16.41,376.85,2,Credit Card
NETFLIX_153,16,8.07,401.28,1,Credit Card
NETFLIX_154,67,13.9,292.31,0,PayPal
NETFLIX_155,11,19.95,471.6,0,Credit Card
NETFLIX_156,2,11.42,384.38,0,Credit Card
NETFLIX_157,9,13.78,1370.85,2,Credit Card
NETFLIX_158,18,19.91,1222.23,0,PayPal
NETFLIX_159,25,18.57,78.5,2,PayPal
NETFLIX_160,59,8.68,245.66,2,Gift Card
NETFLIX_161,71,17.71,544.36,0,PayPal
NETFLIX_162,19,18.37,1228.2,2,Gift Card
NETFLIX_163,61,16.67,372.77,0,PayPal
NETFLIX_164,30,8.88,1055.71,0,Gift Card
NETFLIX_165,6,14.53,1108.14,1,Credit Card
NETFLIX_166,57,11.21,1072.84,1,Credit Card
NETFLIX_167,5,12.32,827.52,1,PayPal
NETFLIX_168,30,10.96,1430.09,1,PayPal
NETFLIX_169,37,18.4,839.78,1,Credit Card
NETFLIX_170,16,11.44,625.53,2,Credit Card
NETFLIX_171,36,12.5,102.06,0,Gift Card
NETFLIX_172,59,12.19,307.13,1,Credit Card
NETFLIX_173,60,11.2,564.12,1,PayPal
NETFLIX_174,49,17.22,292.4,1,Gift Card
NETFLIX_175,55,19.09,640.04,1,Gift Card
NETFLIX_176,43,11.4,1147.08,0,Gift Card
NETFLIX_177,3,9.85,686.15,1,PayPal
NETFLIX_178,6,13.82,247.37,0,PayPal
NETFLIX_179,49,19.34,369.46,0,Credit Card
NETFLIX_180,30,8.16,619.28,0,Gift Card
NETFLIX_181,12,9.93,1491.08,0,Credit Card
NETFLIX_182,67,13.93,630.51,1,Gift Card
NETFLIX_183,59,11.24,1445.47,1,PayPal
NETFLIX_184,71,10.99,899.29,1,PayPal
NETFLIX_185,66,15.66,778.68,0,Gift Card
NETFLIX_186,43,13.0,1038.35,2,PayPal
NETFLIX_187,27,12.83,1224.87,1,Gift Card
NETFLIX_188,19,15.85,1421.28,0,Gift Card
NETFLIX_189,24,9.71,443.9,2,PayPal
NETFLIX_190,5,19.5,757.14,1,PayPal
NETFLIX_191,21,11.41,440.46,2,Credit Card
NETFLIX_192,28,18.78,748.88,2,Credit Card
NETFLIX_193,53,11.42,1228.19,0,Gift Card
NETFLIX_194,41,16.16,1037.14,0,Gift Card
NETFLIX_195,4,16.34,187.42,2,Gift Card
NETFLIX_196,29,12.78,1085.79,2,Credit Card
NETFLIX_197,7,10.5,1022.61,1,Credit Card
NETFLIX_198,59,18.9,245.11,2,PayPal
NETFLIX_199,13,8.53,108.22,1,Credit Card
NETFLIX_200,30,9.24,400.15,0,PayPal
